flow_duration,packet_count,byte_count,protocol,src_port,dst_port,conn_rate,label,dataset_source,label_encoded
0.25967414356371465,9316,306380.4368907872,17,6293,80,1609.203849858091,DDoS,CICIoT2023,2
16.557157792418337,58,729.0771132880991,17,59589,22,0.9475837569686868,Normal,CICIoT2023,5
4.721648772609632,328,30122.409940177746,6,56780,21,115.22964491254201,Brute Force,CICIoT2023,1
1.4547277489674635,8264,32028.25002621114,6,26166,80,1088.3266901503102,DDoS,CICIoT2023,2
45.28425897870731,65,3602.7587273492263,17,41568,22,1.9364387417265525,Normal,CICIoT2023,5
10.743907035306517,33,2197.245267582794,6,48706,22,2.0062217176305395,Normal,CICIoT2023,5
9.975261094949024,45,12583.71883853331,6,57657,22,3.303315633987162,Normal,CICIoT2023,5
2.0730351541064485,5,4226.127173902871,17,43743,443,0.8799819717647553,Normal,CICIoT2023,5
3.411456148910582,34,8520.37414028252,17,8123,80,1.1102431223766671,Normal,CICIoT2023,5
52.510221620655805,46,4255.1014134858715,17,37943,80,1.4934441238611726,Normal,CICIoT2023,5
22.363735501990146,32,1241.331131411435,17,44218,443,1.2792713790956327,Normal,CICIoT2023,5
8.12764312579719,75,2764.56718123107,6,8406,443,0.15004405124275433,Normal,CICIoT2023,5
2.921350727594617,12,114.70926201078474,1,0,0,64.88314853933053,Spoofing,CICIoT2023,8
5.132425872084296,42,1229.1695806695325,17,33191,443,0.7075788948270115,Normal,CICIoT2023,5
0.14374165583463414,5920,13032.70029619367,6,27643,80,684.8711871988271,DDoS,CICIoT2023,2
0.46844184332214334,5212,432461.4148077224,17,62631,80,1572.0435128536012,DDoS,CICIoT2023,2
3.16197489887547,963,21583.0058932729,6,33943,23,183.63980478907717,Brute Force,CICIoT2023,1
4.262231620464424,88,12513.893644023843,17,2576,80,4.418856674756886,Normal,CICIoT2023,5
2.830927192956293,8,15289.28043359221,17,57719,22,4.255502339802167,Normal,CICIoT2023,5
1.4464531751453449,128,6915.463562458473,6,49115,22,268.1564713714741,Brute Force,CICIoT2023,1
0.5268355183610268,15,6516.831249001762,1,0,0,50.03671895447867,Spoofing,CICIoT2023,8
2.496337162201488,3,4983.151884114559,1,0,0,59.82026793961222,Spoofing,CICIoT2023,8
6.333676129608937,80,8451.428752002452,6,59010,22,3.1822204251581794,Normal,CICIoT2023,5
27.84079960788995,76,7997.821368013676,6,21109,22,0.8286695503048301,Normal,CICIoT2023,5
0.8214472185790166,2212,692902.995342612,6,40496,80,530.0348445982814,DoS,CICIoT2023,3
1.5625624735936974,193,5984.7426882377595,6,4252,21,139.24560736716597,Brute Force,CICIoT2023,1
0.9557687702450041,3713,124118.49327172885,1,41120,80,1622.9130628727485,DDoS,CICIoT2023,2
0.7290758411356658,6694,66094.99480850142,6,45977,80,1935.7022488096943,DDoS,CICIoT2023,2
9.355793564645854,34,1881.0087355807,17,42539,80,2.4570700821866014,Normal,CICIoT2023,5
0.38573758746833964,8067,289976.6771776261,17,28393,80,1965.925734765394,DoS,CICIoT2023,3
5.163079277716436,27,2552.625037393776,17,6523,443,0.33245040221713373,Normal,CICIoT2023,5
20.535720741694917,7,3489.9364087680824,17,8513,443,1.704582587156467,Normal,CICIoT2023,5
0.5190452579089967,2532,372501.1562842383,6,55487,80,767.6241448452437,DDoS,CICIoT2023,2
0.17115097171430155,5275,855718.3384991585,17,16756,80,1090.4532804161631,DDoS,CICIoT2023,2
10.620726256878168,52,4484.380106701943,17,24730,80,0.18452540431865655,Normal,CICIoT2023,5
23.4952007011907,63,5803.181491635385,6,13503,22,0.3618445317094126,Normal,CICIoT2023,5
1.0628401522013844,4364,73409.29321918683,1,64604,80,929.7106066168755,DDoS,CICIoT2023,2
11.949569072781792,76,2043.5380271816011,6,21925,443,2.198789874467311,Normal,CICIoT2023,5
0.6587405218656296,8670,645136.7952496542,17,1387,80,639.0722162154049,DDoS,CICIoT2023,2
12.396449872336218,14,6574.684487511171,6,26562,443,3.338078662038292,Normal,CICIoT2023,5
0.7285882601214999,5611,105937.43309108281,17,31849,80,1567.6669174864242,DDoS,CICIoT2023,2
1.3485493599998213,3244,76255.88072043241,6,9545,80,1387.5754533386007,DDoS,CICIoT2023,2
4.198332146166141,55,3439.4639404205423,6,28542,80,1.0481243787316288,Normal,CICIoT2023,5
5.919986219423326,57,6609.991395644065,6,60627,80,0.974067042461406,Normal,CICIoT2023,5
11.599134503321165,58,7030.545527452029,17,21140,443,0.14453809136601722,Normal,CICIoT2023,5
34.580741967417474,91,3589.510536359083,6,46489,443,3.6208523859514683,Normal,CICIoT2023,5
8.76240659708471,135,4099.602877117508,6,16758,23,53.000756818170636,Brute Force,CICIoT2023,1
13.071739327347979,42,3418.116530797595,17,49271,80,1.4596656140496989,Normal,CICIoT2023,5
3.109512597163156,8,1321.3525659769437,1,0,0,48.623454276248964,Spoofing,CICIoT2023,8
2.1677341685182343,61,3151.552402200155,17,56111,443,0.4337223325187647,Normal,CICIoT2023,5
0.7623180623627075,8347,247402.8010432798,17,45849,80,1199.3799222917532,DoS,CICIoT2023,3
1.1899840782160085,7200,37092.92223847981,17,42326,80,676.9587254420924,DoS,CICIoT2023,3
0.077275532974315,7401,162182.48160799046,6,52452,80,559.8837988456269,DDoS,CICIoT2023,2
0.6791269860609651,8164,433040.8628003247,17,41725,80,973.2997709947033,DDoS,CICIoT2023,2
0.16886919221553084,1308,62399.59709907937,6,50314,80,1802.8355423741912,DDoS,CICIoT2023,2
13.473725163129773,37,4691.365343776415,17,55896,443,1.9926733217074548,Normal,CICIoT2023,5
5.100845944958897,324,2249.751289458466,6,47354,23,92.43980034820663,Brute Force,CICIoT2023,1
0.5686394105162081,3,115.73348309165334,1,0,0,53.707086857200636,Spoofing,CICIoT2023,8
9.215207203670756,54,1798.4375751505258,6,28853,22,129.3472125069713,Brute Force,CICIoT2023,1
4.733058157006824,62,3715.3748500393162,17,61313,22,2.720747826377389,Normal,CICIoT2023,5
0.8039122857280775,6092,260512.0354671746,17,53335,80,1018.788286962904,DoS,CICIoT2023,3
1.3169365617297115,303,14539.190822571562,6,60959,21,269.95943698536695,Brute Force,CICIoT2023,1
16.690992946421375,78,6451.17594643473,6,6836,443,0.7412339713489893,Normal,CICIoT2023,5
4.3808463619453315,11,7243.923467867238,17,12642,22,1.9642097881901073,Normal,CICIoT2023,5
0.24073778537744372,7154,605026.6770314336,6,21924,80,1993.2664520237995,DoS,CICIoT2023,3
0.6809124475579702,6356,90059.9248605534,1,43494,80,813.6460468844214,DDoS,CICIoT2023,2
0.7387303372120012,17,836.6927393494768,1,0,0,98.72232935052745,Spoofing,CICIoT2023,8
28.358868848929315,35,206.1649495164864,6,15659,443,3.392773963111159,Normal,CICIoT2023,5
1.3290059292742722,8688,396488.3160965252,17,20211,80,1081.9591315968296,DoS,CICIoT2023,3
27.541092473526366,73,18953.820947164164,17,19276,22,5.671803263285601,Normal,CICIoT2023,5
17.933779328778947,82,622.5243874065816,17,36675,80,0.8074508107230448,Normal,CICIoT2023,5
19.100067524652506,76,12963.108010757363,6,62025,22,3.1989557099814614,Normal,CICIoT2023,5
3.718875661645121,6,1018.7403683476701,1,0,0,31.803144182629065,Spoofing,CICIoT2023,8
0.31319711188741567,4985,34066.253263454084,6,54486,80,1065.802673686458,DoS,CICIoT2023,3
1.2047418509946808,1572,960243.5848428999,1,37794,80,1313.8599904489333,DDoS,CICIoT2023,2
16.901843654661494,82,2602.356588495185,6,57598,80,0.5555803884831002,Normal,CICIoT2023,5
1.5292979085357719,17,120.47261731786105,1,0,0,36.99364577257596,Spoofing,CICIoT2023,8
10.645615807407342,43,5549.393765665625,6,19823,22,0.11820922307277382,Normal,CICIoT2023,5
2.9582055161026024,11,2241.9481242150578,1,0,0,11.49944241197944,Spoofing,CICIoT2023,8
0.5150277152691886,2173,50324.723322077996,1,47048,80,1377.945242501467,DDoS,CICIoT2023,2
5.444043145833862,53,5983.735941515056,6,3453,22,1.418344566368064,Normal,CICIoT2023,5
1.1279928559717345,3607,282998.9589780929,17,37814,80,1864.895237239578,DDoS,CICIoT2023,2
19.94851249242332,84,3941.028335037426,6,8078,22,1.2208797017852966,Normal,CICIoT2023,5
0.7179114637484347,4491,717198.0908807659,6,8021,80,1795.4615786257343,DoS,CICIoT2023,3
1.4952456792148523,6755,45615.852056629985,1,22996,80,1125.7464184635533,DDoS,CICIoT2023,2
32.525234236594265,35,1346.8767429154718,17,46004,22,3.459857089968417,Normal,CICIoT2023,5
1.6257715054736634,16,1397.3254931734332,1,0,0,85.55079107885958,Spoofing,CICIoT2023,8
16.783083936155492,49,1170.1534770501978,17,28067,22,1.2759032077210986,Normal,CICIoT2023,5
0.34894758950337457,7571,49143.73436937103,1,58913,80,1730.8169716189807,DDoS,CICIoT2023,2
1.0642787359142054,91,3993.298901184419,6,29926,22,162.55907166815433,Brute Force,CICIoT2023,1
0.38957557393171105,9154,2068650.5250561608,1,24980,80,645.0418396813507,DDoS,CICIoT2023,2
20.118973408148094,82,1118.55175627672,6,21552,80,0.09640327163848132,Normal,CICIoT2023,5
1.1750324533127305,623,6305.86769538705,6,4540,23,164.26491481644408,Brute Force,CICIoT2023,1
0.44248010700506885,6111,1128888.118831853,6,4650,80,1303.3137096466974,DDoS,CICIoT2023,2
10.722130920163305,14,3663.2450636959206,6,55168,22,0.8183932169327452,Normal,CICIoT2023,5
15.3203971055238,84,16458.548756225144,6,4467,443,0.6533845183763852,Normal,CICIoT2023,5
1.4387190910537109,2812,443547.4393463496,17,47160,80,918.5124355216949,DoS,CICIoT2023,3
0.6134031951905208,2410,869045.7814904072,1,30440,80,1171.327782659093,DDoS,CICIoT2023,2
1.0977025644104836,5332,367144.686309625,1,39891,80,974.6856963116243,DDoS,CICIoT2023,2
0.526138399254072,17,5790.231726990648,1,0,0,40.13904611232865,Spoofing,CICIoT2023,8
0.8605723650553547,3248,13101.510830969832,17,11538,80,1922.5543291833785,DoS,CICIoT2023,3
2.4365288893951274,67,4810.556266704307,6,16147,80,0.02859674141901827,Normal,CICIoT2023,5
5.468653003327386,67,5929.186661132988,6,27152,80,10.7727733369941,Normal,CICIoT2023,5
6.084866280943199,75,3910.5954169723277,17,40359,80,0.11463721217236669,Normal,CICIoT2023,5
0.20254346215309657,8837,354909.39120805054,6,52168,80,907.4962870454833,DoS,CICIoT2023,3
2.6431444743644508,73,3719.7541789296138,6,18130,443,0.927164461547369,Normal,CICIoT2023,5
1.160506521147599,6398,252673.01307151667,1,59679,80,1147.710642661666,DDoS,CICIoT2023,2
1.1748519406338023,1919,214618.72249564683,1,51925,80,1694.9673035227072,DoS,CICIoT2023,3
1.7561095973021972,2,415.28970095637965,1,0,0,77.55386110697138,Spoofing,CICIoT2023,8
5.0377457094746285,63,1125.344742569378,6,3963,443,1.1794411996740766,Normal,CICIoT2023,5
4.838145721629745,19,2124.636668130308,1,0,0,88.52679566464262,Spoofing,CICIoT2023,8
5.198636615643094,76,4474.613519645214,17,22689,22,0.9845587238754536,Normal,CICIoT2023,5
0.7439206759908155,10,4035.717504517641,1,0,0,31.9595772117225,Spoofing,CICIoT2023,8
52.048393967604476,39,4096.443103508036,17,62171,443,4.518203510760624,Normal,CICIoT2023,5
51.99797345046865,29,11091.674522600026,17,7402,443,2.328025282892511,Normal,CICIoT2023,5
0.41747702790871993,1403,140889.71380282665,1,37955,80,1732.6286254780855,DoS,CICIoT2023,3
3.2443714170090443,11,1996.3063511938428,17,15977,80,2.483765360862427,Normal,CICIoT2023,5
1.1022962546496213,16,3708.576152684909,17,46665,22,1.7186160083681676,Normal,CICIoT2023,5
1.4751777449371977,6315,269687.74713895645,6,51678,80,1774.9197439177826,DoS,CICIoT2023,3
0.5775266403107473,1118,13898.479798827346,17,53733,80,1979.7311023575944,DoS,CICIoT2023,3
0.42461881461996676,9609,931385.372880897,17,21829,80,1765.7192954874592,DDoS,CICIoT2023,2
0.69589028545772,7082,1398907.5780215953,17,62537,80,678.5319567397116,DoS,CICIoT2023,3
0.11270253842062644,9879,134288.4176284832,6,6519,80,1816.5382682417724,DDoS,CICIoT2023,2
2.407508451916978,92,1463.97893255261,17,58066,80,2.563230123011592,Normal,CICIoT2023,5
1.1112903539541732,81,2383.8884321159912,17,4581,22,1.0837583575833727,Normal,CICIoT2023,5
9.815481729638224,44,6404.59089183233,6,43486,80,3.0077060345126205,Normal,CICIoT2023,5
8.724906449909723,895,126.76408513202976,6,64773,22,95.7161316887181,Brute Force,CICIoT2023,1
0.3562820288594756,2872,614602.0076459111,6,33356,80,1113.773881187733,DDoS,CICIoT2023,2
0.5007751112600928,3581,191270.79955787558,1,59202,80,940.8751407574007,DDoS,CICIoT2023,2
0.6750262763799763,9919,1212550.8654468523,1,12838,80,578.8615967165047,DDoS,CICIoT2023,2
1.9397383254830622,542,9407.932524898304,6,59511,23,89.09053541121877,Brute Force,CICIoT2023,1
21.90269510971716,84,4311.693452020968,6,38146,80,1.4607833335383975,Normal,CICIoT2023,5
1.086101987023733,3164,431177.5299029261,17,55411,80,1278.121770672064,DDoS,CICIoT2023,2
0.08623660460375909,8754,308253.6321378037,6,38977,80,1894.4744115519925,DDoS,CICIoT2023,2
0.19567394466070778,3785,159275.559000476,6,40331,80,699.9263871232597,DDoS,CICIoT2023,2
40.41345843930412,15,992.965348424824,6,55386,443,2.9911228121820077,Normal,CICIoT2023,5
4.058990907734193,16,2065.132067970618,1,0,0,85.08923161744588,Spoofing,CICIoT2023,8
6.1961806109770095,101,3086.4370443136618,6,47729,21,112.95169151272037,Brute Force,CICIoT2023,1
1.2373821180466926,8645,355760.70235831896,17,31310,80,700.1245032848107,DDoS,CICIoT2023,2
1.0405486689402441,9273,134440.59129417688,17,57701,80,718.2732241810387,DoS,CICIoT2023,3
8.894148057086515,399,10994.188665362517,6,37327,21,277.6662488459721,Brute Force,CICIoT2023,1
0.6591513785222126,3790,890671.0110388966,6,31578,80,973.6151037260556,DoS,CICIoT2023,3
15.573830145619459,30,1588.5220872054833,17,59950,80,0.28666535601071086,Normal,CICIoT2023,5
0.5861777104813184,7881,1754865.1298749808,17,48687,80,668.7546957899476,DDoS,CICIoT2023,2
1.1065214054971837,9540,986692.7786326371,17,19634,80,1155.1367267706125,DDoS,CICIoT2023,2
0.7013606380126751,7207,471774.6087871327,1,7264,80,1997.2998614984265,DDoS,CICIoT2023,2
0.12169046477031946,8718,1843349.8397554022,17,37953,80,597.9151363496958,DoS,CICIoT2023,3
8.396553904776123,387,21146.49850480982,6,26046,21,184.79776987840825,Brute Force,CICIoT2023,1
3.2958408954914145,946,24283.588771318344,6,57829,21,103.1660716278357,Brute Force,CICIoT2023,1
0.1545571451732633,4007,881585.5745504522,6,64769,80,1195.4331115151747,DDoS,CICIoT2023,2
24.00600514082775,35,5223.363810539972,17,48803,443,5.36122980661829,Normal,CICIoT2023,5
4.044078705855563,738,39656.80263064023,6,29060,23,254.22257237604208,Brute Force,CICIoT2023,1
3.772773264683318,7,733.2516459013725,1,0,0,15.138490411714933,Spoofing,CICIoT2023,8
7.302250061720437,19,5428.450673998246,6,4751,80,0.3009304948411364,Normal,CICIoT2023,5
7.441623337697158,574,5960.890027945429,6,61750,21,69.24229575200434,Brute Force,CICIoT2023,1
3.3867486246708753,7,1390.4596434430005,1,0,0,61.54844796595781,Spoofing,CICIoT2023,8
0.2144684484591379,6336,1058275.40771773,6,13940,80,1507.4903464968481,DDoS,CICIoT2023,2
0.5075146825745653,9391,1220236.8874451595,1,24404,80,1640.0523527047608,DDoS,CICIoT2023,2
1.7499328761835193,62,4753.897577534949,17,14584,80,1.5814157703046228,Normal,CICIoT2023,5
2.4369829928196785,30,7094.241104104047,17,25167,80,0.40729138103834867,Normal,CICIoT2023,5
1.8803729233047926,27,2625.7966577057273,6,51023,443,0.10049220150150044,Normal,CICIoT2023,5
2.906574355766035,15,12776.44324599499,1,0,0,58.72263745565188,Spoofing,CICIoT2023,8
6.012349964289004,95,1702.492714337647,17,18972,22,0.6032999656296327,Normal,CICIoT2023,5
28.339433400536837,76,6867.860683394994,6,7721,22,2.3386090671463475,Normal,CICIoT2023,5
6.006894240657667,62,795.4886422232121,6,32840,80,1.9338414109918147,Normal,CICIoT2023,5
0.12534321245727836,1947,220264.73082199148,6,1090,80,1403.384453565886,DDoS,CICIoT2023,2
3.900923420224824,614,15207.957726536277,6,65017,23,258.6145632140242,Brute Force,CICIoT2023,1
1.867835999198947,41,3538.104344142785,17,10607,80,0.038707946463890086,Normal,CICIoT2023,5
9.484227223357074,98,1278.092996711087,6,5165,22,0.38690321349110857,Normal,CICIoT2023,5
0.36072106022855277,6611,34636.598861064915,6,60864,80,521.9706909087301,DoS,CICIoT2023,3
1.3825043814694542,2559,357193.50675156346,1,35792,80,880.0690982440017,DDoS,CICIoT2023,2
34.81786494471165,19,5851.045226909061,6,28352,22,1.360093535484893,Normal,CICIoT2023,5
1.3683330414256285,6956,269993.4605720818,17,18506,80,938.3734351090818,DDoS,CICIoT2023,2
6.239474100673749,54,4257.382682724594,6,47142,22,0.5994056798948,Normal,CICIoT2023,5
32.648081183047125,37,646.1458554704888,6,40961,80,1.9021949779497471,Normal,CICIoT2023,5
0.34239863844817253,9867,115501.23349460035,6,53248,80,1203.5896165851786,DDoS,CICIoT2023,2
0.11584575789097844,8965,58816.01169356458,6,54710,80,656.9906605197217,DDoS,CICIoT2023,2
4.8064918936740195,626,1134.177707885028,6,21810,23,163.09168980164256,Brute Force,CICIoT2023,1
20.843757481396427,57,4037.0945577947923,17,44323,80,0.36048909499035947,Normal,CICIoT2023,5
0.1956764441517959,6009,395311.9048558483,6,47715,80,1524.006728694139,DDoS,CICIoT2023,2
0.9468136824393895,2308,29893.77568452158,6,63248,80,1836.4608270360557,DDoS,CICIoT2023,2
13.642023805018582,77,2865.0425590291975,6,50276,443,2.3538676113039734,Normal,CICIoT2023,5
1.0146974248130367,8226,588626.9144370654,17,12134,80,697.710244845019,DoS,CICIoT2023,3
33.71118701910804,6,666.0066186709764,6,47226,80,3.3977090776194045,Normal,CICIoT2023,5
5.035118234721702,590,5623.6935669807035,6,25334,21,193.35795633891527,Brute Force,CICIoT2023,1
2.552848427397323,36,14230.020004597473,6,63556,80,0.5471173221726975,Normal,CICIoT2023,5
0.939928995868025,5067,44827.58801762422,6,33341,80,1868.3123551722883,DDoS,CICIoT2023,2
16.043206030836977,82,2250.2451670158175,17,54903,443,0.05704897758885169,Normal,CICIoT2023,5
4.377892111957124,131,6120.1672715705645,6,37808,21,108.75782470297966,Brute Force,CICIoT2023,1
0.981898858099485,5157,105556.57756242489,17,27052,80,1369.3950911190109,DDoS,CICIoT2023,2
1.3697814900558345,7713,13533.91650750153,6,24549,80,615.193526430101,DDoS,CICIoT2023,2
9.009009447396615,96,1451.159975713045,17,30507,443,3.170566816286065,Normal,CICIoT2023,5
0.2122613211188526,5652,1677048.4262668802,6,22082,80,650.2324962601504,DoS,CICIoT2023,3
5.755995886046184,7,1239.2448086348104,6,13085,80,0.8377862984632986,Normal,CICIoT2023,5
4.908778337782272,15,1445.4065418453233,1,0,0,73.80678404113996,Spoofing,CICIoT2023,8
36.48302174375813,39,8697.631525189314,6,31361,80,0.3100853705856428,Normal,CICIoT2023,5
17.091952756503247,35,4446.661025577769,17,44383,443,0.7302635281093861,Normal,CICIoT2023,5
10.899593120350508,48,4822.69907221017,17,59050,22,0.8963780044862875,Normal,CICIoT2023,5
0.9595802132416557,2790,234348.27319387614,1,37698,80,1994.336739566958,DDoS,CICIoT2023,2
0.7170550083074367,7269,989257.8558220752,17,18218,80,1085.4433208191558,DDoS,CICIoT2023,2
34.24909514269222,80,2746.157829381812,17,11786,22,4.8207115764194945,Normal,CICIoT2023,5
0.24007947873342736,3147,59114.89265562232,17,54827,80,1810.301396367822,DoS,CICIoT2023,3
0.3623476192356549,4697,221762.01060263164,6,38779,80,1432.971185140811,DDoS,CICIoT2023,2
1.3241435771595051,3926,1616269.4908427012,6,10514,80,1110.1606228580079,DDoS,CICIoT2023,2
1.1459182084236874,5423,595254.9061835951,1,63015,80,1448.180182873477,DDoS,CICIoT2023,2
0.6585861590395748,9113,13745.564495861901,1,25275,80,1577.1022418012913,DDoS,CICIoT2023,2
0.6696136159314794,8776,142646.60167008056,1,62086,80,1382.6468606801784,DDoS,CICIoT2023,2
4.550331234933396,9,3000.7028132088913,6,61380,80,1.0744342792842403,Normal,CICIoT2023,5
5.4821651321918425,17,248.01896156524043,6,48918,80,1.3384714836882259,Normal,CICIoT2023,5
1.1008566928883425,17,2421.877801899885,1,0,0,55.66507885766414,Spoofing,CICIoT2023,8
4.9735353095305745,802,8343.692995187888,6,35184,23,250.20452496493758,Brute Force,CICIoT2023,1
9.99840680275655,92,4608.6905771031625,6,51271,443,0.17041821835462656,Normal,CICIoT2023,5
4.683232127256973,62,12416.243420641002,17,16629,443,1.3342892407147766,Normal,CICIoT2023,5
1.4029906393662177,4981,401470.78908727056,1,51119,80,1063.7318285119113,DDoS,CICIoT2023,2
0.15772770729365967,7376,110221.22968094246,1,50426,80,576.2038845334134,DDoS,CICIoT2023,2
10.475154562898073,29,13158.161122364978,6,2233,443,0.26758862723614296,Normal,CICIoT2023,5
8.22031020782208,63,5589.172526523907,17,59071,80,2.50981960914047,Normal,CICIoT2023,5
0.6504685579173015,1328,106055.65292785413,6,46914,80,868.1816938083957,DoS,CICIoT2023,3
1.0791664601463182,1964,1813081.5525500153,1,19484,80,1838.7036409280174,DoS,CICIoT2023,3
2.228350247057242,6,224.89678550824505,17,32687,22,1.5241730889229383,Normal,CICIoT2023,5
83.79811678209485,62,1291.8014384206751,6,48623,443,0.08489631591574437,Normal,CICIoT2023,5
4.475154287383836,47,2379.423799547669,6,14527,22,0.8265113904347378,Normal,CICIoT2023,5
0.02056680103381277,2906,272071.8065366368,6,59586,80,1475.1698351288205,DoS,CICIoT2023,3
21.32324080955486,52,329.48968102495337,6,57845,443,4.585744484624299,Normal,CICIoT2023,5
15.662271823117468,25,8428.327133928746,6,38170,443,0.30002396909303936,Normal,CICIoT2023,5
0.7851456211509978,1555,340705.34120651934,6,2064,80,1861.6418654752679,DoS,CICIoT2023,3
2.372140423372395,7,8830.15111074391,17,6081,443,3.270734468603796,Normal,CICIoT2023,5
1.2766977746807049,1392,1424061.4349712362,6,42594,80,1351.1648120348443,DoS,CICIoT2023,3
8.098317085259197,35,4387.662442969723,17,6820,22,6.456174975624967,Normal,CICIoT2023,5
1.6841907247432686,91,1590.5377347459462,17,42600,22,5.384360118891466,Normal,CICIoT2023,5
17.446841696913914,25,2190.279506253151,17,34732,80,1.2307543316310425,Normal,CICIoT2023,5
0.7534622368889816,5133,560304.9157159873,6,4481,80,1648.315054533804,DoS,CICIoT2023,3
1.1299406467223474,10,323.5834143911819,1,0,0,68.34312586700398,Spoofing,CICIoT2023,8
0.9446931743153145,14,479.14382132222266,1,0,0,64.70005947461985,Spoofing,CICIoT2023,8
2.3126611664908205,39,3752.848376075648,6,3041,443,0.6191233945062057,Normal,CICIoT2023,5
0.05670057659971141,3434,496831.4683514484,1,29764,80,1182.4353195916055,DoS,CICIoT2023,3
22.004414900350238,76,3779.043689021614,17,58875,443,0.6040357691535018,Normal,CICIoT2023,5
6.283749961376193,43,16596.923431616742,17,32735,443,0.6095085589260237,Normal,CICIoT2023,5
4.386353706514568,10,214.92935342019453,1,0,0,11.432824053651874,Spoofing,CICIoT2023,8
15.363839677765377,64,2300.8053003813648,17,35342,80,2.038873122355617,Normal,CICIoT2023,5
5.031580681971043,45,7301.642467094354,17,6448,443,4.028741653297674,Normal,CICIoT2023,5
14.505347422644572,64,1806.3757899539794,6,10239,443,2.4102662135435464,Normal,CICIoT2023,5
22.336170025562325,18,4453.254047849334,6,18584,80,5.502845940636481,Normal,CICIoT2023,5
11.80832654635935,85,2321.5002308706917,6,44819,443,3.7704240478717184,Normal,CICIoT2023,5
0.7445442385825527,7732,828574.8894854679,17,60141,80,583.1494834118507,DDoS,CICIoT2023,2
0.8357395999971389,2096,212707.44958722076,6,11189,80,1359.1587646056637,DDoS,CICIoT2023,2
1.2678523320771853,4,1855.5837860906386,1,0,0,57.49858588028028,Spoofing,CICIoT2023,8
2.8314607391016398,11,545.8369464563232,1,0,0,95.43530545803853,Spoofing,CICIoT2023,8
6.459803169665862,94,1034.890200410377,17,20862,80,0.07158443489847337,Normal,CICIoT2023,5
6.85447795344708,20,4111.601129185015,17,3874,80,2.231691010004243,Normal,CICIoT2023,5
6.979430813159145,21,1119.3719403956272,17,5079,22,2.850237942789527,Normal,CICIoT2023,5
0.3169223944408251,5532,20688.342646065477,1,27603,80,1663.7975978041802,DDoS,CICIoT2023,2
7.20396280563043,5,14630.101422244412,6,27873,22,0.10739046561162138,Normal,CICIoT2023,5
1.2802885408644955,4253,111403.44644214195,1,52857,80,1143.3265840920653,DDoS,CICIoT2023,2
0.29158863335705093,8964,77702.07286243115,6,50061,80,1239.5451877382034,DDoS,CICIoT2023,2
0.13208827416683774,1495,76018.17002282977,1,15861,80,1602.1389332740678,DDoS,CICIoT2023,2
0.4890841831691278,8795,403536.30303038424,17,28708,80,1553.598081620898,DDoS,CICIoT2023,2
17.133773288378066,68,293.95975263804473,17,7017,443,0.10685167017802627,Normal,CICIoT2023,5
2.0228143482704746,916,4835.150809991681,6,17162,21,266.32363980025616,Brute Force,CICIoT2023,1
0.9082411067894983,6085,188385.39062651907,1,30110,80,1500.4485552307726,DoS,CICIoT2023,3
4.360525032710945,33,3978.9690907087015,17,4459,443,1.9381009757899819,Normal,CICIoT2023,5
3.227915319140581,19,237.59345293816898,1,0,0,86.45179869356998,Spoofing,CICIoT2023,8
0.8039422271020572,3971,234446.87599057745,1,29319,80,1813.8995332793074,DDoS,CICIoT2023,2
3.937484142236724,19,55.709868076266034,1,0,0,46.32633057429074,Spoofing,CICIoT2023,8
1.4904314775006358,8095,113725.40901671199,1,33560,80,1615.0293433550187,DoS,CICIoT2023,3
1.087762152951005,6330,557784.2138971755,6,4795,80,1884.7609829288972,DDoS,CICIoT2023,2
1.2396823963961223,27,2428.5212129259335,17,60379,443,1.195907362091395,Normal,CICIoT2023,5
4.435905076974429,39,387.7554847399531,17,47761,80,1.2323043899187656,Normal,CICIoT2023,5
0.42621583306207367,8262,368657.0621181925,17,3789,80,1342.3917615682913,DDoS,CICIoT2023,2
0.264512422396254,6356,211477.51363203194,1,26006,80,1261.6282277939963,DDoS,CICIoT2023,2
11.370491258049766,98,17652.30860641273,17,26781,80,0.03164078128887403,Normal,CICIoT2023,5
7.696641817656786,92,828.7522306612641,17,12119,80,0.21281462795656234,Normal,CICIoT2023,5
1.0751553426344227,9,5544.575051979202,1,0,0,72.27346269399328,Spoofing,CICIoT2023,8
2.402663828962991,370,25336.11340166196,6,22347,22,288.7657967815591,Brute Force,CICIoT2023,1
0.9202803173503822,7854,267522.55287813046,17,60298,80,1475.3826066404922,DDoS,CICIoT2023,2
2.4215680097577215,97,13163.624235715295,6,37585,443,1.0292001885304136,Normal,CICIoT2023,5
1.7887428786297364,57,2662.2207200538637,6,15459,80,0.2214961097412753,Normal,CICIoT2023,5
5.678448367638099,76,2382.880416999201,6,26905,80,3.0334688525833924,Normal,CICIoT2023,5
4.2544658658285055,985,2111.9248353923977,6,32957,21,76.45125621412856,Brute Force,CICIoT2023,1
15.841254212693537,8,465.03330703207234,17,45167,80,1.7281743821001694,Normal,CICIoT2023,5
1.3678993061624491,7035,96676.3987090729,1,10087,80,1800.2322285327336,DDoS,CICIoT2023,2
34.66093063427502,65,1313.6254821213115,17,56169,22,2.69807053535734,Normal,CICIoT2023,5
1.1378209992392505,1209,102684.93008304639,6,50409,80,515.8274552238508,DDoS,CICIoT2023,2
0.14622514060394676,4110,105566.57224086265,1,64103,80,673.4084159172683,DoS,CICIoT2023,3
